"year","month","fleet","sex","partition","ageErr","agelow","agehigh","Nsamp","U-0","U-1","U-2","U-3","U-4","U-5","U-6","U-7","U-8","U-9","U-10","U-11","U-12","U-13","U-14","U-15","U-16","U-17","U-18","U-19","U-20"
1979,7,3,0,0,1,-1,-1,19,0,0,0,0,1,1,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0
1980,7,3,0,0,1,-1,-1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1983,7,3,0,0,1,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,7,3,0,0,1,-1,-1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1987,7,3,0,0,1,-1,-1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,7,3,0,0,1,-1,-1,5,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1993,7,3,0,0,1,-1,-1,7,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,7,3,0,0,1,-1,-1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,7,3,0,0,1,-1,-1,12,0,0,0,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,7,3,0,0,1,-1,-1,76,0,0,0,12,19,27,11,2,3,0,0,0,0,0,0,0,0,1,0,0,1
1999,7,3,0,0,1,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,7,3,0,0,1,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,7,3,0,0,1,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,7,3,0,0,1,-1,-1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,7,3,0,0,1,-1,-1,5,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,7,3,0,0,1,-1,-1,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,7,3,0,0,1,-1,-1,5,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,3,0,0,1,-1,-1,9,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,7,3,0,0,1,-1,-1,15,0,0,0,1,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7,3,0,0,1,-1,-1,11,0,0,0,1,6,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,7,3,0,0,1,-1,-1,12,0,0,0,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,3,0,0,1,-1,-1,17,0,0,0,4,4,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,3,0,0,1,-1,-1,6,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7,3,0,0,1,-1,-1,15,0,0,0,0,2,6,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2013,7,3,0,0,1,-1,-1,8,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7,3,0,0,1,-1,-1,13,0,0,1,3,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7,3,0,0,1,-1,-1,14,0,0,0,2,1,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,3,0,0,1,-1,-1,5,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,7,3,0,0,1,-1,-1,150,0,0,1,4,32,43,26,20,11,4,4,3,0,1,1,0,0,0,0,0,0
2018,7,3,0,0,1,-1,-1,176,0,0,1,12,19,50,48,24,9,7,4,1,0,0,1,0,0,0,0,0,0
2019,7,3,0,0,1,-1,-1,27,0,0,0,5,7,2,4,4,2,1,0,0,0,0,1,1,0,0,0,0,0
2020,7,3,0,0,1,-1,-1,34,0,0,4,8,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
